T_SIGN	BLOCK	ACTUAL_PE	PE_AVE	ERROR
-1	262	-0.385939	-0.377111	0.0013777
-1	263	-0.385178	-0.377141	0.00137281
-1	264	-0.384355	-0.377169	0.00136788
-1	265	-0.383471	-0.377193	0.00136292
-1	266	-0.382537	-0.377213	0.00135795
-1	267	-0.381563	-0.377229	0.00135296
-1	268	-0.38054	-0.377241	0.00134797
-1	269	-0.37948	-0.37725	0.00134298
-1	270	-0.378382	-0.377254	0.00133802
-1	271	-0.37725	-0.377254	0.00133308
-1	272	-0.376098	-0.37725	0.00132818
-1	273	-0.374927	-0.377241	0.00132335
-1	274	-0.373745	-0.377228	0.00131858
-1	275	-0.372554	-0.377211	0.00131389
-1	276	-0.37137	-0.37719	0.0013093
-1	277	-0.370196	-0.377165	0.00130482
-1	278	-0.369043	-0.377136	0.00130045
-1	279	-0.367912	-0.377103	0.00129621
-1	280	-0.366815	-0.377066	0.0012921
-1	281	-0.365768	-0.377026	0.00128813
-1	282	-0.364772	-0.376982	0.00128429
-1	283	-0.36384	-0.376936	0.0012806
-1	284	-0.362977	-0.376887	0.00127703
-1	285	-0.362187	-0.376835	0.00127359
-1	286	-0.361489	-0.376781	0.00127027
-1	287	-0.360881	-0.376726	0.00126705
-1	288	-0.360367	-0.376669	0.00126392
-1	289	-0.359956	-0.376611	0.00126087
-1	290	-0.359655	-0.376553	0.00125788
-1	291	-0.359463	-0.376494	0.00125492
-1	292	-0.359376	-0.376436	0.001252
-1	293	-0.359409	-0.376377	0.00124907
-1	294	-0.359549	-0.37632	0.00124613
-1	295	-0.359805	-0.376264	0.00124317
-1	296	-0.360161	-0.37621	0.00124016
-1	297	-0.360622	-0.376157	0.00123709
-1	298	-0.361185	-0.376107	0.00123396
-1	299	-0.361838	-0.376059	0.00123075
-1	300	-0.362585	-0.376014	0.00122747
-1	301	-0.363406	-0.375973	0.00122411
-1	302	-0.364294	-0.375934	0.00122066
-1	303	-0.365243	-0.375899	0.00121715
-1	304	-0.366244	-0.375867	0.00121356
-1	305	-0.36729	-0.375839	0.0012099
-1	306	-0.368369	-0.375814	0.0012062
-1	307	-0.369467	-0.375794	0.00120244
-1	308	-0.370585	-0.375777	0.00119866
-1	309	-0.371706	-0.375764	0.00119485
-1	310	-0.372823	-0.375754	0.00119104
-1	311	-0.373931	-0.375748	0.00118722
-1	312	-0.375023	-0.375746	0.00118342
-1	313	-0.37609	-0.375747	0.00117964
-1	314	-0.377118	-0.375751	0.00117589
-1	315	-0.378107	-0.375759	0.00117218
-1	316	-0.379056	-0.375769	0.00116852
-1	317	-0.379961	-0.375782	0.0011649
-1	318	-0.380809	-0.375798	0.00116135
-1	319	-0.3816	-0.375816	0.00115785
-1	320	-0.382331	-0.375837	0.00115441
-1	321	-0.382999	-0.375859	0.00115103
-1	322	-0.383604	-0.375883	0.00114771
-1	323	-0.384142	-0.375909	0.00114444
-1	324	-0.384611	-0.375936	0.00114122
-1	325	-0.38501	-0.375964	0.00113805
-1	326	-0.385338	-0.375992	0.00113492
-1	327	-0.385594	-0.376022	0.00113183
-1	328	-0.38578	-0.376051	0.00112877
-1	329	-0.385891	-0.376081	0.00112574
-1	330	-0.385927	-0.376111	0.00112272
-1	331	-0.385893	-0.376141	0.00111972
-1	332	-0.385786	-0.37617	0.00111672
-1	333	-0.385608	-0.376198	0.00111373
-1	334	-0.385358	-0.376226	0.00111073
-1	335	-0.38504	-0.376252	0.00110773
-1	336	-0.38465	-0.376277	0.00110471
-1	337	-0.38419	-0.3763	0.00110169
-1	338	-0.383663	-0.376322	0.00109864
-1	339	-0.383072	-0.376342	0.00109558
-1	340	-0.382412	-0.37636	0.0010925
-1	341	-0.381688	-0.376376	0.00108941
-1	342	-0.380904	-0.376389	0.00108631
-1	343	-0.380058	-0.376399	0.00108319
-1	344	-0.379158	-0.376407	0.00108007
-1	345	-0.378192	-0.376413	0.00107695
-1	346	-0.377172	-0.376415	0.00107384
-1	347	-0.376099	-0.376414	0.00107075
-1	348	-0.374976	-0.37641	0.00106768
-1	349	-0.373803	-0.376402	0.00106465
-1	350	-0.372585	-0.376391	0.00106166
-1	351	-0.371328	-0.376377	0.00105874
-1	352	-0.370036	-0.376359	0.00105588
-1	353	-0.368706	-0.376337	0.00105311
-1	354	-0.367346	-0.376312	0.00105044
-1	355	-0.365956	-0.376283	0.00104789
-1	356	-0.364551	-0.37625	0.00104546
-1	357	-0.363124	-0.376213	0.00104318
-1	358	-0.361688	-0.376172	0.00104106
-1	359	-0.360242	-0.376128	0.0010391
-1	360	-0.358795	-0.37608	0.00103733
-1	361	-0.357355	-0.376028	0.00103575
-1	362	-0.355923	-0.375973	0.00103438
-1	363	-0.354517	-0.375913	0.00103322
-1	364	-0.353122	-0.375851	0.00103227
-1	365	-0.351754	-0.375785	0.00103156
-1	366	-0.350415	-0.375715	0.00103106
-1	367	-0.349116	-0.375643	0.0010308
-1	368	-0.347858	-0.375567	0.00103076
-1	369	-0.346652	-0.375489	0.00103094
-1	370	-0.345501	-0.375408	0.00103133
-1	371	-0.344404	-0.375324	0.00103193
-1	372	-0.343367	-0.375239	0.00103273
-1	373	-0.342387	-0.375151	0.00103371
-1	374	-0.341478	-0.37506	0.00103486
-1	375	-0.340639	-0.374969	0.00103616
-1	376	-0.339866	-0.374875	0.0010376
-1	377	-0.339168	-0.374781	0.00103917
-1	378	-0.338536	-0.374685	0.00104083
-1	379	-0.337975	-0.374588	0.00104258
-1	380	-0.337483	-0.37449	0.0010444
-1	381	-0.337063	-0.374392	0.00104627
-1	382	-0.336703	-0.374293	0.00104817
-1	383	-0.336407	-0.374194	0.00105009
-1	384	-0.336172	-0.374095	0.00105202
-1	385	-0.335989	-0.373996	0.00105393
-1	386	-0.335851	-0.373898	0.00105582
-1	387	-0.335762	-0.373799	0.00105768
-1	388	-0.335717	-0.373701	0.0010595
-1	389	-0.335701	-0.373603	0.00106127
-1	390	-0.335709	-0.373506	0.00106299
-1	391	-0.335738	-0.373409	0.00106465
-1	392	-0.335787	-0.373313	0.00106625
-1	393	-0.335845	-0.373218	0.00106779
-1	394	-0.335908	-0.373123	0.00106927
-1	395	-0.335972	-0.373029	0.00107069
-1	396	-0.336026	-0.372936	0.00107206
-1	397	-0.336064	-0.372843	0.00107337
-1	398	-0.336087	-0.372751	0.00107464
-1	399	-0.336092	-0.372659	0.00107587
-1	400	-0.336066	-0.372567	0.00107706
-1	401	-0.33601	-0.372476	0.00107823
-1	402	-0.335918	-0.372385	0.00107937
-1	403	-0.335784	-0.372294	0.00108051
-1	404	-0.33561	-0.372204	0.00108164
-1	405	-0.335383	-0.372113	0.00108279
-1	406	-0.335112	-0.372022	0.00108395
-1	407	-0.334786	-0.37193	0.00108514
-1	408	-0.334403	-0.371838	0.00108637
-1	409	-0.333965	-0.371746	0.00108765
-1	410	-0.333472	-0.371652	0.001089
-1	411	-0.332925	-0.371558	0.00109042
-1	412	-0.332326	-0.371463	0.00109192
-1	413	-0.331669	-0.371366	0.00109352
-1	414	-0.330954	-0.371269	0.00109523
-1	415	-0.330189	-0.37117	0.00109705
-1	416	-0.329369	-0.371069	0.00109901
-1	417	-0.3285	-0.370967	0.0011011
-1	418	-0.327579	-0.370863	0.00110335
-1	419	-0.326614	-0.370758	0.00110576
-1	420	-0.325602	-0.37065	0.00110834
-1	421	-0.324553	-0.370541	0.00111111
-1	422	-0.323466	-0.370429	0.00111406
-1	423	-0.322338	-0.370316	0.00111721
-1	424	-0.321181	-0.3702	0.00112057
-1	425	-0.320003	-0.370082	0.00112414
-1	426	-0.318804	-0.369961	0.00112793
-1	427	-0.317588	-0.369839	0.00113193
-1	428	-0.316358	-0.369714	0.00113617
-1	429	-0.315124	-0.369586	0.00114062
-1	430	-0.313884	-0.369457	0.0011453
-1	431	-0.312639	-0.369325	0.00115021
-1	432	-0.311401	-0.369191	0.00115533
-1	433	-0.310179	-0.369055	0.00116067
-1	434	-0.308962	-0.368916	0.00116623
-1	435	-0.307754	-0.368776	0.00117199
-1	436	-0.306565	-0.368633	0.00117796
-1	437	-0.3054	-0.368488	0.00118412
-1	438	-0.304256	-0.368341	0.00119046
-1	439	-0.30314	-0.368193	0.00119698
-1	440	-0.302052	-0.368043	0.00120366
-1	441	-0.300985	-0.367891	0.0012105
-1	442	-0.299946	-0.367737	0.00121748
-1	443	-0.298943	-0.367582	0.00122459
-1	444	-0.297963	-0.367425	0.00123183
-1	445	-0.297009	-0.367267	0.00123919
-1	446	-0.296082	-0.367107	0.00124664
-1	447	-0.295183	-0.366946	0.0012542
-1	448	-0.294315	-0.366784	0.00126183
-1	449	-0.29347	-0.366621	0.00126954
-1	450	-0.292654	-0.366456	0.00127732
-1	451	-0.291871	-0.366291	0.00128515
-1	452	-0.291121	-0.366125	0.00129302
-1	453	-0.290407	-0.365957	0.00130092
-1	454	-0.289728	-0.36579	0.00130885
-1	455	-0.289082	-0.365621	0.00131678
-1	456	-0.288486	-0.365452	0.00132472
-1	457	-0.287937	-0.365282	0.00133263
-1	458	-0.287452	-0.365112	0.00134052
-1	459	-0.287023	-0.364942	0.00134835
-1	460	-0.286658	-0.364772	0.00135611
-1	461	-0.28637	-0.364602	0.00136379
-1	462	-0.286163	-0.364432	0.00137137
-1	463	-0.286041	-0.364263	0.00137882
-1	464	-0.286017	-0.364094	0.00138612
-1	465	-0.286104	-0.363926	0.00139325
-1	466	-0.286291	-0.36376	0.00140019
-1	467	-0.286594	-0.363595	0.0014069
-1	468	-0.287018	-0.363431	0.00141338
-1	469	-0.287565	-0.363269	0.00141959
-1	470	-0.288238	-0.36311	0.00142552
-1	471	-0.289044	-0.362952	0.00143114
-1	472	-0.289985	-0.362798	0.00143644
-1	473	-0.291055	-0.362646	0.00144138
-1	474	-0.292257	-0.362498	0.00144597
-1	475	-0.293585	-0.362352	0.00145019
-1	476	-0.295041	-0.362211	0.00145402
-1	477	-0.296612	-0.362073	0.00145746
-1	478	-0.298296	-0.36194	0.00146051
-1	479	-0.300085	-0.361811	0.00146315
-1	480	-0.301973	-0.361686	0.00146541
-1	481	-0.303942	-0.361566	0.00146727
-1	482	-0.305984	-0.361451	0.00146875
-1	483	-0.308088	-0.36134	0.00146986
-1	484	-0.310244	-0.361235	0.00147061
-1	485	-0.312441	-0.361134	0.00147101
-1	486	-0.314659	-0.361039	0.00147109
-1	487	-0.316894	-0.360948	0.00147086
-1	488	-0.319131	-0.360862	0.00147034
-1	489	-0.321355	-0.360781	0.00146955
-1	490	-0.323559	-0.360706	0.00146852
-1	491	-0.325724	-0.360634	0.00146725
-1	492	-0.327845	-0.360568	0.00146578
-1	493	-0.329912	-0.360505	0.00146413
-1	494	-0.331913	-0.360448	0.00146231
-1	495	-0.333843	-0.360394	0.00146034
-1	496	-0.335689	-0.360344	0.00145825
-1	497	-0.337446	-0.360298	0.00145604
-1	498	-0.339105	-0.360255	0.00145374
-1	499	-0.34066	-0.360216	0.00145135
-1	500	-0.342114	-0.36018	0.0014489
-1	501	-0.343452	-0.360147	0.0014464
-1	502	-0.34468	-0.360116	0.00144384
-1	503	-0.345794	-0.360087	0.00144125
-1	504	-0.346787	-0.360061	0.00143863
-1	505	-0.347658	-0.360036	0.001436
-1	506	-0.348408	-0.360013	0.00143334
-1	507	-0.349042	-0.359992	0.00143068
-1	508	-0.349554	-0.359971	0.00142801
-1	509	-0.349945	-0.359951	0.00142534
-1	510	-0.350216	-0.359932	0.00142267
-1	511	-0.350381	-0.359914	0.00142001
-1	512	-0.350436	-0.359895	0.00141736
-1	513	-0.350389	-0.359877	0.00141472
-1	514	-0.350236	-0.359858	0.00141209
-1	515	-0.349992	-0.359839	0.00140948
-1	516	-0.349659	-0.359819	0.00140688
-1	517	-0.349248	-0.359799	0.00140431
-1	518	-0.348766	-0.359777	0.00140176
-1	519	-0.348208	-0.359755	0.00139924
-1	520	-0.347603	-0.359732	0.00139674
-1	521	-0.346952	-0.359707	0.00139428
-1	522	-0.34626	-0.359681	0.00139184
-1	523	-0.345543	-0.359654	0.00138944
-1	524	-0.344816	-0.359626	0.00138708
-1	525	-0.344081	-0.359596	0.00138475
-1	526	-0.343358	-0.359565	0.00138247
-1	527	-0.342649	-0.359533	0.00138022
-1	528	-0.34197	-0.3595	0.001378
-1	529	-0.341334	-0.359466	0.00137583
-1	530	-0.340748	-0.35943	0.00137368
-1	531	-0.340221	-0.359394	0.00137157
-1	532	-0.339765	-0.359357	0.00136949
-1	533	-0.339391	-0.35932	0.00136743
-1	534	-0.339093	-0.359282	0.0013654
-1	535	-0.338885	-0.359244	0.00136338
-1	536	-0.338772	-0.359206	0.00136137
-1	537	-0.338756	-0.359168	0.00135937
-1	538	-0.338834	-0.35913	0.00135736
-1	539	-0.339013	-0.359092	0.00135536
-1	540	-0.339288	-0.359056	0.00135334
-1	541	-0.339657	-0.35902	0.00135132
-1	542	-0.340117	-0.358985	0.00134927
-1	543	-0.340659	-0.358951	0.00134721
-1	544	-0.34128	-0.358919	0.00134513
-1	545	-0.341973	-0.358888	0.00134302
-1	546	-0.342722	-0.358858	0.00134088
-1	547	-0.343523	-0.35883	0.00133873
-1	548	-0.344364	-0.358804	0.00133654
-1	549	-0.345245	-0.358779	0.00133434
-1	550	-0.346139	-0.358756	0.00133211
-1	551	-0.34704	-0.358735	0.00132986
-1	552	-0.347938	-0.358715	0.0013276
-1	553	-0.348823	-0.358697	0.00132532
-1	554	-0.349686	-0.358681	0.00132302
-1	555	-0.350508	-0.358666	0.00132072
-1	556	-0.351276	-0.358653	0.00131841
-1	557	-0.351979	-0.358641	0.0013161
-1	558	-0.352607	-0.35863	0.00131379
-1	559	-0.353141	-0.35862	0.00131147
-1	560	-0.353571	-0.358611	0.00130916
-1	561	-0.353876	-0.358603	0.00130686
-1	562	-0.35405	-0.358595	0.00130455
-1	563	-0.354076	-0.358587	0.00130226
-1	564	-0.35393	-0.358579	0.00129998
-1	565	-0.353598	-0.35857	0.00129771
-1	566	-0.353059	-0.35856	0.00129545
-1	567	-0.352291	-0.358549	0.00129321
-1	568	-0.351271	-0.358536	0.001291
-1	569	-0.349986	-0.358521	0.00128882
-1	570	-0.348396	-0.358503	0.00128668
-1	571	-0.346477	-0.358482	0.0012846
-1	572	-0.344209	-0.358457	0.0012826
-1	573	-0.341551	-0.358428	0.0012807
-1	574	-0.338485	-0.358393	0.00127894
-1	575	-0.334981	-0.358352	0.00127736
-1	576	-0.331012	-0.358305	0.00127603
-1	577	-0.326558	-0.35825	0.001275
-1	578	-0.321605	-0.358187	0.00127437
-1	579	-0.316142	-0.358114	0.00127424
-1	580	-0.310167	-0.358031	0.00127472
-1	581	-0.3037	-0.357938	0.00127595
-1	582	-0.296757	-0.357833	0.00127808
-1	583	-0.289393	-0.357715	0.00128127
-1	584	-0.281664	-0.357585	0.00128567
-1	585	-0.273661	-0.357442	0.00129146
-1	586	-0.265506	-0.357285	0.00129875
-1	587	-0.257314	-0.357114	0.00130765
-1	588	-0.249252	-0.356931	0.00131823
-1	589	-0.241482	-0.356735	0.00133049
-1	590	-0.23419	-0.356527	0.00134435
-1	591	-0.227553	-0.356309	0.00135967
-1	592	-0.221743	-0.356082	0.00137624
-1	593	-0.216923	-0.355847	0.00139378
-1	594	-0.213219	-0.355607	0.00141197
-1	595	-0.210711	-0.355363	0.00143044
-1	596	-0.209439	-0.355118	0.00144884
-1	597	-0.209391	-0.354874	0.00146684
-1	598	-0.210527	-0.354633	0.00148411
-1	599	-0.212738	-0.354396	0.00150042
-1	600	-0.215893	-0.354165	0.00151557
-1	601	-0.219832	-0.353942	0.00152944
-1	602	-0.224373	-0.353727	0.00154197
-1	603	-0.229329	-0.35352	0.00155315
-1	604	-0.23453	-0.353323	0.00156303
-1	605	-0.239811	-0.353136	0.00157166
-1	606	-0.24502	-0.352957	0.00157916
-1	607	-0.250039	-0.352788	0.00158564
-1	608	-0.254759	-0.352626	0.00159121
-1	609	-0.259116	-0.352473	0.00159599
-1	610	-0.263053	-0.352326	0.00160009
-1	611	-0.266545	-0.352186	0.00160362
-1	612	-0.269585	-0.352051	0.00160666
-1	613	-0.272173	-0.351921	0.00160932
-1	614	-0.274335	-0.351794	0.00161165
-1	615	-0.276095	-0.351671	0.00161372
-1	616	-0.277505	-0.351551	0.00161559
-1	617	-0.278595	-0.351433	0.00161729
-1	618	-0.279411	-0.351316	0.00161887
-1	619	-0.280004	-0.351201	0.00162035
-1	620	-0.280416	-0.351087	0.00162175
-1	621	-0.280691	-0.350973	0.0016231
-1	622	-0.280867	-0.350861	0.0016244
-1	623	-0.280985	-0.350748	0.00162566
-1	624	-0.281076	-0.350637	0.00162688
-1	625	-0.281169	-0.350526	0.00162807
-1	626	-0.281291	-0.350415	0.00162922
-1	627	-0.281443	-0.350305	0.00163033
-1	628	-0.281649	-0.350196	0.0016314
-1	629	-0.281918	-0.350087	0.00163241
-1	630	-0.282244	-0.349979	0.00163337
-1	631	-0.282629	-0.349873	0.00163426
-1	632	-0.28307	-0.349767	0.00163509
-1	633	-0.283558	-0.349662	0.00163585
-1	634	-0.284083	-0.349559	0.00163654
-1	635	-0.28463	-0.349457	0.00163715
-1	636	-0.285186	-0.349356	0.00163769
-1	637	-0.285744	-0.349256	0.00163816
-1	638	-0.286273	-0.349157	0.00163857
-1	639	-0.286773	-0.349059	0.00163891
-1	640	-0.287224	-0.348963	0.0016392
-1	641	-0.287614	-0.348867	0.00163943
-1	642	-0.287933	-0.348772	0.00163962
-1	643	-0.288164	-0.348678	0.00163978
-1	644	-0.288303	-0.348584	0.00163991
-1	645	-0.288338	-0.348491	0.00164003
-1	646	-0.288258	-0.348398	0.00164013
-1	647	-0.288049	-0.348304	0.00164025
-1	648	-0.287713	-0.348211	0.00164038
-1	649	-0.287232	-0.348117	0.00164054
-1	650	-0.286613	-0.348022	0.00164075
-1	651	-0.285846	-0.347927	0.001641
-1	652	-0.28492	-0.34783	0.00164133
-1	653	-0.283843	-0.347732	0.00164174
-1	654	-0.28261	-0.347632	0.00164224
-1	655	-0.281214	-0.347531	0.00164286
-1	656	-0.279656	-0.347428	0.00164362
-1	657	-0.277933	-0.347322	0.00164451
-1	658	-0.276044	-0.347213	0.00164558
-1	659	-0.273991	-0.347102	0.00164683
-1	660	-0.271785	-0.346988	0.00164828
-1	661	-0.269408	-0.346871	0.00164996
-1	662	-0.266875	-0.34675	0.00165189
-1	663	-0.264193	-0.346626	0.00165408
-1	664	-0.261363	-0.346497	0.00165657
-1	665	-0.258401	-0.346365	0.00165937
-1	666	-0.255319	-0.346228	0.0016625
-1	667	-0.252127	-0.346087	0.00166598
-1	668	-0.248843	-0.345941	0.00166983
-1	669	-0.245488	-0.345791	0.00167407
-1	670	-0.242087	-0.345636	0.00167872
-1	671	-0.238665	-0.345477	0.00168377
-1	672	-0.235247	-0.345313	0.00168923
-1	673	-0.231873	-0.345144	0.00169511
-1	674	-0.228574	-0.344971	0.0017014
-1	675	-0.225387	-0.344794	0.00170808
-1	676	-0.222351	-0.344613	0.00171513
-1	677	-0.219516	-0.344428	0.00172252
-1	678	-0.216919	-0.34424	0.00173021
-1	679	-0.214602	-0.344049	0.00173817
-1	680	-0.212616	-0.343856	0.00174632
-1	681	-0.210991	-0.343661	0.00175462
-1	682	-0.209764	-0.343465	0.001763
-1	683	-0.208967	-0.343268	0.00177138
-1	684	-0.208628	-0.343071	0.0017797
-1	685	-0.208759	-0.342875	0.00178787
-1	686	-0.209371	-0.34268	0.00179582
-1	687	-0.210472	-0.342488	0.00180349
-1	688	-0.212054	-0.342298	0.00181081
-1	689	-0.214109	-0.342112	0.00181771
-1	690	-0.216616	-0.34193	0.00182415
-1	691	-0.219546	-0.341753	0.00183009
-1	692	-0.222864	-0.341581	0.00183549
-1	693	-0.226539	-0.341415	0.00184034
-1	694	-0.230518	-0.341255	0.00184461
-1	695	-0.234769	-0.341102	0.00184831
-1	696	-0.239242	-0.340956	0.00185144
-1	697	-0.243893	-0.340817	0.00185401
-1	698	-0.248674	-0.340685	0.00185605
-1	699	-0.253545	-0.34056	0.00185757
-1	700	-0.258467	-0.340443	0.00185862
-1	701	-0.263402	-0.340333	0.00185921
-1	702	-0.268313	-0.34023	0.00185939
-1	703	-0.273172	-0.340135	0.00185919
-1	704	-0.277964	-0.340047	0.00185865
-1	705	-0.282655	-0.339965	0.00185779
-1	706	-0.287221	-0.33989	0.00185666
-1	707	-0.291654	-0.339822	0.00185529
-1	708	-0.295936	-0.33976	0.00185371
-1	709	-0.300063	-0.339704	0.00185194
-1	710	-0.30402	-0.339654	0.00185001
-1	711	-0.307811	-0.339609	0.00184795
-1	712	-0.31143	-0.33957	0.00184578
-1	713	-0.314873	-0.339535	0.00184352
-1	714	-0.318142	-0.339505	0.00184118
-1	715	-0.321231	-0.339479	0.00183878
-1	716	-0.324144	-0.339458	0.00183634
-1	717	-0.326882	-0.33944	0.00183386
-1	718	-0.329458	-0.339427	0.00183136
-1	719	-0.331871	-0.339416	0.00182884
-1	720	-0.334126	-0.339409	0.00182631
-1	721	-0.336217	-0.339404	0.00182379
-1	722	-0.338163	-0.339403	0.00182126
-1	723	-0.339955	-0.339403	0.00181874
-1	724	-0.341608	-0.339406	0.00181623
-1	725	-0.343121	-0.339411	0.00181374
-1	726	-0.344494	-0.339418	0.00181125
-1	727	-0.345743	-0.339427	0.00180878
-1	728	-0.346866	-0.339437	0.00180632
-1	729	-0.347863	-0.339449	0.00180388
-1	730	-0.348745	-0.339462	0.00180146
-1	731	-0.349518	-0.339475	0.00179905
-1	732	-0.35018	-0.33949	0.00179665
-1	733	-0.350736	-0.339505	0.00179426
-1	734	-0.351189	-0.339521	0.00179189
-1	735	-0.351546	-0.339538	0.00178952
-1	736	-0.351807	-0.339554	0.00178717
-1	737	-0.351971	-0.339571	0.00178483
-1	738	-0.352054	-0.339588	0.00178249
-1	739	-0.352041	-0.339605	0.00178015
-1	740	-0.351944	-0.339622	0.00177783
-1	741	-0.351773	-0.339638	0.0017755
-1	742	-0.351513	-0.339654	0.00177318
-1	743	-0.351179	-0.33967	0.00177086
-1	744	-0.35077	-0.339684	0.00176855
-1	745	-0.350292	-0.339699	0.00176623
-1	746	-0.349742	-0.339712	0.00176391
-1	747	-0.349119	-0.339725	0.0017616
-1	748	-0.348439	-0.339736	0.00175928
-1	749	-0.347695	-0.339747	0.00175696
-1	750	-0.346892	-0.339757	0.00175465
-1	751	-0.346029	-0.339765	0.00175233
-1	752	-0.34511	-0.339772	0.00175002
-1	753	-0.344141	-0.339778	0.0017477
-1	754	-0.343112	-0.339782	0.00174539
-1	755	-0.34203	-0.339785	0.00174308
-1	756	-0.340902	-0.339787	0.00174077
-1	757	-0.339732	-0.339787	0.00173847
-1	758	-0.338517	-0.339785	0.00173618
-1	759	-0.337261	-0.339782	0.0017339
-1	760	-0.335966	-0.339777	0.00173162
-1	761	-0.334631	-0.33977	0.00172936
-1	762	-0.333265	-0.339761	0.00172711
-1	763	-0.331869	-0.339751	0.00172488
-1	764	-0.330446	-0.339739	0.00172267
-1	765	-0.328998	-0.339725	0.00172047
-1	766	-0.327531	-0.339709	0.0017183
-1	767	-0.326047	-0.339691	0.00171615
-1	768	-0.32455	-0.339671	0.00171403
-1	769	-0.323045	-0.33965	0.00171194
-1	770	-0.321532	-0.339626	0.00170987
-1	771	-0.320018	-0.339601	0.00170785
-1	772	-0.318503	-0.339573	0.00170585
-1	773	-0.316994	-0.339544	0.0017039
-1	774	-0.31549	-0.339513	0.00170198
-1	775	-0.314002	-0.33948	0.0017001
-1	776	-0.312524	-0.339445	0.00169826
-1	777	-0.311071	-0.339409	0.00169647
-1	778	-0.309641	-0.339371	0.00169472
-1	779	-0.308237	-0.339331	0.00169302
-1	780	-0.306859	-0.339289	0.00169136
-1	781	-0.305515	-0.339246	0.00168975
-1	782	-0.304203	-0.339201	0.00168818
-1	783	-0.302929	-0.339155	0.00168666
-1	784	-0.301694	-0.339107	0.00168518
-1	785	-0.300495	-0.339058	0.00168375
-1	786	-0.299342	-0.339007	0.00168237
-1	787	-0.298226	-0.338955	0.00168103
-1	788	-0.297148	-0.338902	0.00167973
-1	789	-0.296123	-0.338848	0.00167848
-1	790	-0.295132	-0.338793	0.00167727
-1	791	-0.294186	-0.338736	0.0016761
-1	792	-0.293277	-0.338679	0.00167496
-1	793	-0.292406	-0.338621	0.00167387
-1	794	-0.291573	-0.338561	0.00167281
-1	795	-0.290777	-0.338501	0.00167178
-1	796	-0.290017	-0.33844	0.00167079
-1	797	-0.289292	-0.338379	0.00166983
-1	798	-0.288591	-0.338316	0.0016689
-1	799	-0.287924	-0.338253	0.00166801
-1	800	-0.28728	-0.33819	0.00166714
-1	801	-0.286664	-0.338125	0.0016663
-1	802	-0.28607	-0.33806	0.00166548
-1	803	-0.2855	-0.337995	0.00166469
-1	804	-0.284949	-0.337929	0.00166393
-1	805	-0.284413	-0.337862	0.00166319
-1	806	-0.283892	-0.337795	0.00166248
-1	807	-0.283389	-0.337728	0.00166178
-1	808	-0.282892	-0.33766	0.00166111
-1	809	-0.282417	-0.337592	0.00166046
-1	810	-0.28195	-0.337523	0.00165983
-1	811	-0.281491	-0.337454	0.00165922
-1	812	-0.281045	-0.337385	0.00165863
-1	813	-0.280612	-0.337315	0.00165806
-1	814	-0.28019	-0.337245	0.00165751
-1	815	-0.279775	-0.337174	0.00165697
-1	816	-0.27937	-0.337103	0.00165646
-1	817	-0.278975	-0.337032	0.00165596
-1	818	-0.278594	-0.336961	0.00165547
-1	819	-0.27823	-0.336889	0.001655
-1	820	-0.277871	-0.336817	0.00165455
-1	821	-0.277523	-0.336745	0.00165411
-1	822	-0.277194	-0.336672	0.00165368
-1	823	-0.276882	-0.3366	0.00165327
-1	824	-0.276586	-0.336527	0.00165287
-1	825	-0.276308	-0.336454	0.00165247
-1	826	-0.276046	-0.336381	0.00165209
-1	827	-0.275798	-0.336307	0.00165172
-1	828	-0.275567	-0.336234	0.00165135
-1	829	-0.27536	-0.336161	0.00165099
-1	830	-0.275166	-0.336087	0.00165063
-1	831	-0.274998	-0.336014	0.00165028
-1	832	-0.274846	-0.33594	0.00164994
-1	833	-0.274714	-0.335867	0.00164959
-1	834	-0.274614	-0.335793	0.00164925
-1	835	-0.274526	-0.33572	0.00164891
-1	836	-0.274462	-0.335647	0.00164856
-1	837	-0.274418	-0.335573	0.00164821
-1	838	-0.274397	-0.3355	0.00164786
-1	839	-0.274401	-0.335428	0.00164751
-1	840	-0.274428	-0.335355	0.00164715
-1	841	-0.27448	-0.335283	0.00164678
-1	842	-0.274553	-0.33521	0.0016464
-1	843	-0.274652	-0.335139	0.00164601
