block	ave	block_ave	err
5070	0.071093	0.083391	0.000106334
5071	0.0896727	0.0833923	0.000106321
5072	0.0729516	0.0833902	0.000106319
5073	0.0884179	0.0833912	0.000106303
5074	0.0748865	0.0833895	0.000106295
5075	0.0893927	0.0833907	0.000106281
5076	0.095137	0.083393	0.000106285
5077	0.0755756	0.0833915	0.000106276
5078	0.0781011	0.0833904	0.00010626
5079	0.0844449	0.0833906	0.000106239
5080	0.0743485	0.0833889	0.000106233
5081	0.0735781	0.0833869	0.00010623
5082	0.0816458	0.0833866	0.000106209
5083	0.0875507	0.0833874	0.000106192
5084	0.0873313	0.0833882	0.000106173
5085	0.0837314	0.0833882	0.000106153
5086	0.0858654	0.0833887	0.000106133
5087	0.0822888	0.0833885	0.000106112
5088	0.0812141	0.0833881	0.000106092
5089	0.085571	0.0833885	0.000106072
5090	0.0862082	0.0833891	0.000106053
5091	0.0777879	0.083388	0.000106038
5092	0.0970884	0.0833907	0.000106051
5093	0.0805267	0.0833901	0.000106032
5094	0.0733143	0.0833881	0.000106029
5095	0.0855395	0.0833885	0.000106009
5096	0.0938135	0.0833906	0.000106008
5097	0.0918826	0.0833923	0.000106001
5098	0.0843059	0.0833924	0.00010598
5099	0.0892579	0.0833936	0.000105965
5100	0.0857532	0.0833941	0.000105946
5101	0.0838661	0.0833941	0.000105925
5102	0.115127	0.0834004	0.000106087
5103	0.0732905	0.0833984	0.000106084
5104	0.0924322	0.0834002	0.000106078
5105	0.0771572	0.0833989	0.000106065
5106	0.0813845	0.0833985	0.000106044
5107	0.0872659	0.0833993	0.000106026
5108	0.0884237	0.0834003	0.00010601
5109	0.0807669	0.0833998	0.000105991
5110	0.0838743	0.0833999	0.00010597
5111	0.0868592	0.0834005	0.000105951
5112	0.0840429	0.0834007	0.000105931
5113	0.0881915	0.0834016	0.000105914
5114	0.0823201	0.0834014	0.000105894
5115	0.0838727	0.0834015	0.000105873
5116	0.0786794	0.0834005	0.000105856
5117	0.0826624	0.0834004	0.000105836
5118	0.0932371	0.0834023	0.000105833
5119	0.0915865	0.0834039	0.000105824
5120	0.0807786	0.0834034	0.000105805
5121	0.0740692	0.0834016	0.0001058
5122	0.0844556	0.0834018	0.000105779
5123	0.0730761	0.0833998	0.000105778
5124	0.0676865	0.0833967	0.000105802
5125	0.0807974	0.0833962	0.000105782
5126	0.0756524	0.0833947	0.000105772
5127	0.0877707	0.0833956	0.000105755
5128	0.0898137	0.0833968	0.000105742
5129	0.0893347	0.083398	0.000105728
5130	0.0847652	0.0833982	0.000105707
5131	0.0935234	0.0834002	0.000105705
5132	0.0848918	0.0834005	0.000105685
5133	0.0835213	0.0834005	0.000105664
5134	0.0691238	0.0833977	0.00010568
5135	0.085517	0.0833981	0.000105661
5136	0.0820709	0.0833979	0.00010564
5137	0.0866767	0.0833985	0.000105622
5138	0.0812908	0.0833981	0.000105602
5139	0.092552	0.0833999	0.000105596
5140	0.0661982	0.0833965	0.000105629
5141	0.0796463	0.0833958	0.000105611
5142	0.0877816	0.0833967	0.000105594
5143	0.0735891	0.0833948	0.00010559
5144	0.0955717	0.0833971	0.000105596
5145	0.0788268	0.0833962	0.00010558
5146	0.0769989	0.083395	0.000105566
5147	0.0862111	0.0833955	0.000105547
5148	0.077889	0.0833945	0.000105532
5149	0.0829121	0.0833944	0.000105512
5150	0.0693362	0.0833917	0.000105527
5151	0.0845326	0.0833919	0.000105506
5152	0.0776079	0.0833908	0.000105492
5153	0.0889515	0.0833918	0.000105477
5154	0.0884906	0.0833928	0.000105461
5155	0.0863883	0.0833934	0.000105442
5156	0.0839734	0.0833935	0.000105422
5157	0.0715287	0.0833912	0.000105426
5158	0.0832269	0.0833912	0.000105406
5159	0.0745046	0.0833895	0.0001054
5160	0.0632488	0.0833856	0.000105451
5161	0.0798418	0.0833849	0.000105433
5162	0.0904687	0.0833862	0.000105422
5163	0.0741681	0.0833845	0.000105417
5164	0.0850125	0.0833848	0.000105397
5165	0.0849629	0.0833851	0.000105377
5166	0.0834871	0.0833851	0.000105356
5167	0.0869282	0.0833858	0.000105338
5168	0.0827293	0.0833857	0.000105318
5169	0.089025	0.0833868	0.000105303
5170	0.0873758	0.0833875	0.000105285
5171	0.079915	0.0833869	0.000105267
5172	0.0847712	0.0833871	0.000105247
5173	0.0948826	0.0833893	0.00010525
5174	0.0713102	0.083387	0.000105256
5175	0.0903819	0.0833884	0.000105244
5176	0.0953799	0.0833907	0.000105249
5177	0.0849017	0.083391	0.000105229
5178	0.0902786	0.0833923	0.000105218
5179	0.0774633	0.0833912	0.000105203
5180	0.083934	0.0833913	0.000105183
5181	0.0837725	0.0833913	0.000105163
5182	0.076231	0.0833899	0.000105152
5183	0.0865716	0.0833906	0.000105133
5184	0.0936783	0.0833925	0.000105132
5185	0.0790832	0.0833917	0.000105115
5186	0.0931415	0.0833936	0.000105111
5187	0.0675812	0.0833905	0.000105135
5188	0.0904128	0.0833919	0.000105124
5189	0.085329	0.0833923	0.000105104
5190	0.0832483	0.0833922	0.000105084
5191	0.109868	0.0833973	0.000105187
5192	0.0858665	0.0833978	0.000105168
5193	0.0776841	0.0833967	0.000105154
5194	0.0920167	0.0833984	0.000105146
5195	0.0754005	0.0833968	0.000105137
5196	0.0902063	0.0833982	0.000105125
5197	0.0802252	0.0833975	0.000105107
5198	0.083966	0.0833976	0.000105087
5199	0.0848179	0.0833979	0.000105067
5200	0.0698419	0.0833953	0.000105079
5201	0.087033	0.083396	0.000105061
5202	0.0818983	0.0833957	0.000105041
5203	0.0786117	0.0833948	0.000105025
5204	0.0747238	0.0833931	0.000105018
5205	0.0859137	0.0833936	0.000104999
5206	0.0790518	0.0833928	0.000104982
5207	0.0793162	0.083392	0.000104965
5208	0.0822695	0.0833918	0.000104945
5209	0.08994	0.0833931	0.000104932
5210	0.0781757	0.083392	0.000104917
5211	0.084062	0.0833922	0.000104897
5212	0.0864043	0.0833928	0.000104879
5213	0.090563	0.0833941	0.000104867
5214	0.0873749	0.0833949	0.00010485
5215	0.0719478	0.0833927	0.000104853
5216	0.0808668	0.0833922	0.000104834
5217	0.0784981	0.0833913	0.000104818
5218	0.0837528	0.0833913	0.000104798
5219	0.0744718	0.0833896	0.000104792
5220	0.0834032	0.0833896	0.000104772
5221	0.091252	0.0833911	0.000104763
5222	0.0889231	0.0833922	0.000104748
5223	0.0779267	0.0833912	0.000104733
5224	0.0900195	0.0833924	0.000104721
5225	0.0769504	0.0833912	0.000104708
5226	0.0768249	0.0833899	0.000104695
5227	0.0786937	0.083389	0.000104679
5228	0.0720451	0.0833869	0.000104682
5229	0.0884498	0.0833878	0.000104666
5230	0.0837859	0.0833879	0.000104646
5231	0.0765894	0.0833866	0.000104634
5232	0.0786704	0.0833857	0.000104618
5233	0.102638	0.0833894	0.000104663
5234	0.0806455	0.0833889	0.000104644
5235	0.0807432	0.0833884	0.000104625
5236	0.0836576	0.0833884	0.000104605
5237	0.0820028	0.0833882	0.000104586
5238	0.0751455	0.0833866	0.000104578
5239	0.0834487	0.0833866	0.000104558
5240	0.0835721	0.0833866	0.000104538
5241	0.083987	0.0833867	0.000104518
5242	0.0972624	0.0833894	0.000104531
5243	0.0849332	0.0833897	0.000104512
5244	0.0901894	0.083391	0.0001045
5245	0.0897372	0.0833922	0.000104487
5246	0.0758676	0.0833908	0.000104477
5247	0.0882472	0.0833917	0.000104461
5248	0.0828244	0.0833916	0.000104441
5249	0.0739841	0.0833898	0.000104437
5250	0.0720405	0.0833876	0.000104439
5251	0.0725433	0.0833856	0.00010444
5252	0.0907061	0.0833869	0.000104429
5253	0.0754341	0.0833854	0.00010442
5254	0.0857373	0.0833859	0.000104401
5255	0.0867146	0.0833865	0.000104383
5256	0.0750272	0.0833849	0.000104376
5257	0.0913918	0.0833864	0.000104367
5258	0.083706	0.0833865	0.000104347
5259	0.0801426	0.0833859	0.000104329
5260	0.0735111	0.083384	0.000104326
5261	0.09684	0.0833866	0.000104338
5262	0.0845165	0.0833868	0.000104318
5263	0.067186	0.0833837	0.000104344
5264	0.0864661	0.0833843	0.000104325
5265	0.0814575	0.0833839	0.000104306
5266	0.0769954	0.0833827	0.000104294
5267	0.0803392	0.0833821	0.000104275
5268	0.0728994	0.0833801	0.000104275
5269	0.0891676	0.0833812	0.000104261
5270	0.0815747	0.0833809	0.000104241
5271	0.087704	0.0833817	0.000104225
5272	0.0858438	0.0833822	0.000104206
5273	0.0853949	0.0833826	0.000104187
5274	0.0741828	0.0833808	0.000104182
5275	0.0860653	0.0833813	0.000104163
5276	0.0849555	0.0833816	0.000104144
5277	0.089443	0.0833828	0.000104131
5278	0.074253	0.0833811	0.000104125
5279	0.0763691	0.0833797	0.000104114
5280	0.0932083	0.0833816	0.000104111
5281	0.0859051	0.0833821	0.000104092
5282	0.0863159	0.0833826	0.000104074
5283	0.0898232	0.0833838	0.000104062
5284	0.0743305	0.0833821	0.000104056
5285	0.0868427	0.0833828	0.000104038
5286	0.093539	0.0833847	0.000104036
5287	0.084228	0.0833849	0.000104017
5288	0.0944623	0.083387	0.000104018
5289	0.0913254	0.0833885	0.000104009
5290	0.081695	0.0833881	0.00010399
5291	0.0851514	0.0833885	0.000103971
5292	0.0833467	0.0833885	0.000103951
5293	0.0907974	0.0833899	0.000103941
5294	0.0764543	0.0833885	0.00010393
5295	0.07124	0.0833863	0.000103936
5296	0.0734726	0.0833844	0.000103933
5297	0.0806003	0.0833839	0.000103914
5298	0.0817227	0.0833835	0.000103895
5299	0.0851916	0.0833839	0.000103876
5300	0.0880857	0.0833848	0.000103861
5301	0.083074	0.0833847	0.000103841
5302	0.0662361	0.0833815	0.000103872
5303	0.0804083	0.0833809	0.000103854
5304	0.0787727	0.0833801	0.000103838
5305	0.0890396	0.0833811	0.000103824
5306	0.0846098	0.0833813	0.000103804
5307	0.0952616	0.0833836	0.000103809
5308	0.0756488	0.0833821	0.0001038
5309	0.0895109	0.0833833	0.000103786
5310	0.067364	0.0833803	0.000103811
5311	0.084218	0.0833804	0.000103791
5312	0.0841365	0.0833806	0.000103772
5313	0.0758472	0.0833792	0.000103762
5314	0.0984479	0.083382	0.000103781
5315	0.0817884	0.0833817	0.000103762
5316	0.0731845	0.0833798	0.00010376
5317	0.0850596	0.0833801	0.000103741
5318	0.0806058	0.0833796	0.000103723
5319	0.0779629	0.0833785	0.000103709
5320	0.0751589	0.083377	0.000103701
5321	0.0840072	0.0833771	0.000103681
5322	0.0946775	0.0833792	0.000103683
5323	0.0809235	0.0833788	0.000103665
5324	0.0890925	0.0833799	0.000103651
5325	0.082295	0.0833796	0.000103632
5326	0.0837886	0.0833797	0.000103612
5327	0.0802341	0.0833791	0.000103595
5328	0.0873405	0.0833799	0.000103578
5329	0.087348	0.0833806	0.000103561
5330	0.0801488	0.08338	0.000103543
5331	0.0855862	0.0833804	0.000103525
5332	0.089728	0.0833816	0.000103512
5333	0.0832284	0.0833816	0.000103493
5334	0.0650809	0.0833782	0.00010353
5335	0.0780172	0.0833772	0.000103516
5336	0.0831793	0.0833771	0.000103496
5337	0.071109	0.0833748	0.000103502
5338	0.0914104	0.0833763	0.000103494
5339	0.0774242	0.0833752	0.000103481
5340	0.0793786	0.0833745	0.000103464
5341	0.0786474	0.0833736	0.000103448
5342	0.084043	0.0833737	0.000103429
5343	0.0769824	0.0833725	0.000103417
5344	0.0737585	0.0833707	0.000103413
5345	0.0921042	0.0833723	0.000103407
5346	0.0781114	0.0833714	0.000103392
5347	0.0988729	0.0833743	0.000103413
5348	0.0748052	0.0833727	0.000103406
5349	0.0869862	0.0833733	0.000103389
5350	0.0917203	0.0833749	0.000103382
5351	0.0808228	0.0833744	0.000103363
5352	0.0878623	0.0833753	0.000103347
5353	0.0805366	0.0833747	0.000103329
5354	0.0807834	0.0833742	0.000103311
5355	0.0816685	0.0833739	0.000103293
5356	0.0802412	0.0833733	0.000103275
5357	0.0693022	0.0833707	0.000103289
5358	0.0975154	0.0833733	0.000103303
5359	0.0868344	0.083374	0.000103286
5360	0.0981118	0.0833767	0.000103304
5361	0.0836388	0.0833768	0.000103284
5362	0.0822275	0.0833766	0.000103265
5363	0.094022	0.0833786	0.000103265
5364	0.0908456	0.08338	0.000103255
5365	0.0855731	0.0833804	0.000103237
5366	0.0890989	0.0833814	0.000103223
5367	0.0798527	0.0833808	0.000103206
5368	0.0778652	0.0833797	0.000103192
5369	0.0789213	0.0833789	0.000103176
5370	0.0774356	0.0833778	0.000103163
5371	0.0740442	0.0833761	0.000103158
5372	0.0917688	0.0833776	0.000103151
5373	0.0832561	0.0833776	0.000103131
5374	0.0774951	0.0833765	0.000103118
5375	0.0728262	0.0833746	0.000103118
5376	0.0847499	0.0833748	0.000103099
5377	0.0844488	0.083375	0.00010308
5378	0.0800457	0.0833744	0.000103062
5379	0.0740969	0.0833727	0.000103058
5380	0.0789809	0.0833718	0.000103042
5381	0.0813344	0.0833715	0.000103023
5382	0.0976966	0.0833741	0.000103039
5383	0.085137	0.0833745	0.00010302
5384	0.0829898	0.0833744	0.000103001
5385	0.0811204	0.083374	0.000102983
5386	0.0709862	0.0833717	0.000102989
5387	0.0805245	0.0833711	0.000102971
5388	0.10032	0.0833743	0.000103
5389	0.0764705	0.083373	0.000102989
5390	0.0914455	0.0833745	0.000102981
5391	0.0739807	0.0833728	0.000102977
5392	0.0787793	0.0833719	0.000102961
5393	0.0813505	0.0833715	0.000102943
5394	0.0722804	0.0833695	0.000102944
5395	0.0947454	0.0833716	0.000102947
5396	0.0765052	0.0833703	0.000102935
5397	0.0838567	0.0833704	0.000102916
5398	0.0717896	0.0833683	0.00010292
5399	0.0764492	0.083367	0.000102908
5400	0.0768488	0.0833658	0.000102897
5401	0.0846645	0.083366	0.000102878
5402	0.0813744	0.0833656	0.000102859
5403	0.0794895	0.0833649	0.000102843
5404	0.0889666	0.083366	0.000102829
5405	0.0891596	0.083367	0.000102816
5406	0.0969841	0.0833696	0.000102827
5407	0.0760645	0.0833682	0.000102817
5408	0.0818471	0.0833679	0.000102799
5409	0.0942884	0.0833699	0.000102799
5410	0.0875145	0.0833707	0.000102783
5411	0.0909415	0.0833721	0.000102774
5412	0.0953597	0.0833743	0.000102779
5413	0.0883615	0.0833752	0.000102764
5414	0.0822447	0.083375	0.000102745
5415	0.0851635	0.0833754	0.000102727
5416	0.0867251	0.083376	0.00010271
5417	0.0802541	0.0833754	0.000102692
5418	0.0848239	0.0833757	0.000102674
5419	0.0848746	0.0833759	0.000102655
5420	0.0777922	0.0833749	0.000102641
5421	0.0900911	0.0833762	0.00010263
5422	0.0897242	0.0833773	0.000102618
5423	0.0865706	0.0833779	0.0001026
5424	0.0968223	0.0833804	0.000102611
5425	0.079291	0.0833796	0.000102595
5426	0.0688169	0.083377	0.000102611
5427	0.0829714	0.0833769	0.000102592
5428	0.0726918	0.0833749	0.000102592
5429	0.0814125	0.0833746	0.000102574
5430	0.0896953	0.0833757	0.000102562
5431	0.0952393	0.0833779	0.000102566
5432	0.0882352	0.0833788	0.000102551
5433	0.0775407	0.0833777	0.000102538
5434	0.0835824	0.0833778	0.000102519
5435	0.0907009	0.0833791	0.000102509
5436	0.0838565	0.0833792	0.00010249
5437	0.086227	0.0833797	0.000102473
5438	0.0919199	0.0833813	0.000102466
5439	0.0867749	0.0833819	0.000102449
5440	0.0911346	0.0833833	0.00010244
5441	0.0893438	0.0833844	0.000102427
5442	0.0999651	0.0833875	0.000102454
5443	0.0890752	0.0833885	0.00010244
5444	0.0884238	0.0833894	0.000102426
5445	0.0713823	0.0833872	0.00010243
5446	0.0859588	0.0833877	0.000102413
5447	0.0874925	0.0833885	0.000102397
5448	0.0829111	0.0833884	0.000102378
5449	0.0790027	0.0833876	0.000102362
5450	0.0720001	0.0833855	0.000102365
5451	0.0880383	0.0833863	0.00010235
5452	0.0918617	0.0833879	0.000102343
5453	0.0836673	0.0833879	0.000102324
5454	0.0890564	0.083389	0.00010231
5455	0.085133	0.0833893	0.000102292
5456	0.0882209	0.0833902	0.000102277
5457	0.094036	0.0833921	0.000102277
5458	0.086117	0.0833926	0.00010226
5459	0.0795553	0.0833919	0.000102243
5460	0.0864974	0.0833925	0.000102226
5461	0.0750772	0.083391	0.000102219
5462	0.0990215	0.0833938	0.00010224
5463	0.0805223	0.0833933	0.000102223
5464	0.0832186	0.0833933	0.000102204
5465	0.0818607	0.083393	0.000102186
5466	0.0896556	0.0833941	0.000102173
5467	0.0742009	0.0833925	0.000102169
5468	0.0817173	0.0833922	0.00010215
5469	0.0973089	0.0833947	0.000102163
5470	0.083996	0.0833948	0.000102145
5471	0.0884004	0.0833957	0.00010213
5472	0.0993289	0.0833986	0.000102153
5473	0.0740353	0.0833969	0.000102149
5474	0.0762268	0.0833956	0.000102138
5475	0.0710432	0.0833934	0.000102145
5476	0.0846401	0.0833936	0.000102126
5477	0.0708124	0.0833913	0.000102134
5478	0.0744052	0.0833897	0.000102128
5479	0.0819517	0.0833894	0.00010211
5480	0.085373	0.0833898	0.000102092
5481	0.0846682	0.08339	0.000102073
5482	0.0818613	0.0833897	0.000102055
5483	0.0878672	0.0833905	0.00010204
5484	0.0923637	0.0833922	0.000102034
5485	0.0893654	0.0833933	0.000102022
5486	0.0893828	0.0833943	0.000102009
5487	0.0759802	0.083393	0.000101999
5488	0.0825637	0.0833928	0.000101981
5489	0.0843115	0.083393	0.000101962
5490	0.0801692	0.0833924	0.000101945
5491	0.077804	0.0833914	0.000101932
5492	0.0886167	0.0833924	0.000101918
5493	0.0816314	0.083392	0.0001019
5494	0.0791156	0.0833913	0.000101884
5495	0.0839453	0.0833914	0.000101866
5496	0.0828431	0.0833913	0.000101847
5497	0.0778413	0.0833902	0.000101834
5498	0.0892354	0.0833913	0.000101821
5499	0.079809	0.0833907	0.000101804
5500	0.0912953	0.0833921	0.000101796
5501	0.089489	0.0833932	0.000101783
5502	0.0827629	0.0833931	0.000101765
5503	0.070246	0.0833907	0.000101774
5504	0.091882	0.0833922	0.000101768
5505	0.082055	0.083392	0.000101749
5506	0.0761454	0.0833907	0.00010174
5507	0.0804246	0.0833901	0.000101722
5508	0.0731461	0.0833883	0.000101721
5509	0.0795397	0.0833876	0.000101705
5510	0.0843668	0.0833878	0.000101687
5511	0.0889718	0.0833888	0.000101673
5512	0.0803277	0.0833882	0.000101656
5513	0.0830986	0.0833882	0.000101638
5514	0.0864336	0.0833887	0.000101621
5515	0.0877802	0.0833895	0.000101606
5516	0.0810325	0.0833891	0.000101588
5517	0.0757111	0.0833877	0.000101579
5518	0.0789138	0.0833869	0.000101564
5519	0.0785894	0.083386	0.000101549
5520	0.0745601	0.0833844	0.000101544
5521	0.0852624	0.0833848	0.000101526
5522	0.0894363	0.0833859	0.000101513
5523	0.0816991	0.0833856	0.000101495
5524	0.08478	0.0833858	0.000101477
5525	0.0890127	0.0833868	0.000101464
5526	0.0911891	0.0833882	0.000101456
5527	0.0925789	0.0833899	0.000101451
5528	0.0836269	0.0833899	0.000101432
5529	0.104072	0.0833937	0.000101483
5530	0.0718949	0.0833916	0.000101486
5531	0.0815842	0.0833913	0.000101468
5532	0.086444	0.0833918	0.000101451
5533	0.0937099	0.0833937	0.00010145
5534	0.0808148	0.0833932	0.000101433
5535	0.0771304	0.0833921	0.000101421
5536	0.0702744	0.0833897	0.00010143
5537	0.09302	0.0833915	0.000101427
5538	0.0810866	0.083391	0.000101409
5539	0.0951116	0.0833932	0.000101413
5540	0.0899685	0.0833944	0.000101402
5541	0.0880284	0.0833952	0.000101387
5542	0.0791548	0.0833944	0.000101371
5543	0.096781	0.0833968	0.000101382
5544	0.084141	0.083397	0.000101364
5545	0.0759617	0.0833956	0.000101354
5546	0.072918	0.0833937	0.000101354
5547	0.0938392	0.0833956	0.000101353
5548	0.095097	0.0833977	0.000101357
5549	0.0801719	0.0833972	0.00010134
5550	0.0806637	0.0833967	0.000101323
5551	0.0887532	0.0833976	0.000101309
5552	0.0797971	0.083397	0.000101293
5553	0.0897724	0.0833981	0.000101281
5554	0.0960137	0.0834004	0.000101289
5555	0.0741789	0.0833987	0.000101284
5556	0.0783766	0.0833978	0.00010127
5557	0.0912059	0.0833992	0.000101261
5558	0.0797142	0.0833986	0.000101245
5559	0.0857535	0.083399	0.000101228
5560	0.0871476	0.0833997	0.000101212
5561	0.0831639	0.0833996	0.000101194
5562	0.0774681	0.0833986	0.000101181
5563	0.073762	0.0833968	0.000101178
5564	0.0854027	0.0833972	0.00010116
5565	0.0669438	0.0833942	0.000101185
5566	0.0814087	0.0833939	0.000101168
5567	0.084542	0.0833941	0.00010115
5568	0.0842513	0.0833942	0.000101132
5569	0.0853102	0.0833946	0.000101114
5570	0.0753979	0.0833931	0.000101106
5571	0.0872842	0.0833938	0.00010109
5572	0.100411	0.0833969	0.000101118
5573	0.0789442	0.0833961	0.000101103
5574	0.0729893	0.0833942	0.000101103
5575	0.0837053	0.0833943	0.000101084
5576	0.0920812	0.0833958	0.000101078
5577	0.0756798	0.0833945	0.00010107
5578	0.0802553	0.0833939	0.000101053
5579	0.0810031	0.0833935	0.000101036
5580	0.0971072	0.0833959	0.000101048
5581	0.0824147	0.0833958	0.00010103
5582	0.0805349	0.0833952	0.000101013
5583	0.0778821	0.0833943	0.000101
5584	0.0718554	0.0833922	0.000101003
5585	0.10116	0.0833954	0.000101035
5586	0.087522	0.0833961	0.000101019
5587	0.0885539	0.083397	0.000101005
5588	0.089436	0.0833981	0.000100993
5589	0.0907111	0.0833994	0.000100984
5590	0.0849332	0.0833997	0.000100966
5591	0.0886673	0.0834006	0.000100952
5592	0.0794684	0.0833999	0.000100937
5593	0.094491	0.0834019	0.000100938
5594	0.0843322	0.0834021	0.00010092
5595	0.0919691	0.0834036	0.000100914
5596	0.0778676	0.0834026	0.000100901
5597	0.0808542	0.0834022	0.000100884
5598	0.092967	0.0834039	0.00010088
5599	0.0742538	0.0834022	0.000100875
5600	0.081998	0.083402	0.000100857
5601	0.0876189	0.0834027	0.000100842
5602	0.0730867	0.0834009	0.000100841
5603	0.0824915	0.0834007	0.000100823
5604	0.0738857	0.083399	0.00010082
5605	0.0843224	0.0833992	0.000100802
5606	0.0855315	0.0833996	0.000100784
5607	0.0912019	0.083401	0.000100776
5608	0.0808317	0.0834005	0.000100759
5609	0.0902481	0.0834017	0.000100749
5610	0.0877495	0.0834025	0.000100734
5611	0.0781879	0.0834016	0.00010072
5612	0.0797001	0.0834009	0.000100704
5613	0.0784697	0.0834	0.00010069
5614	0.0845906	0.0834003	0.000100672
5615	0.0885437	0.0834012	0.000100659
5616	0.0888096	0.0834021	0.000100645
5617	0.0908042	0.0834035	0.000100636
5618	0.0832348	0.0834034	0.000100618
5619	0.0793427	0.0834027	0.000100603
5620	0.0792795	0.083402	0.000100588
5621	0.0845253	0.0834022	0.00010057
5622	0.0932241	0.0834039	0.000100567
5623	0.0899405	0.0834051	0.000100556
5624	0.078003	0.0834041	0.000100543
5625	0.0772026	0.083403	0.000100531
